1,1,3,4,3,0,0,0,0,15,2,12,1,1,11,1,542,224,61,151,9211,9,OMITTED,1,20,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,31660,11660,31660,7
2,4,5,4,5,0,0,0,0,8,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,11170,11170,11170,8
2,2,4,4,4,0,0,0,0,7,0,3,4,1,11,1,641,300,48,61,2928,3,OMITTED,1,17,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,40950,40950,52120,9
3,2,4,4,4,0,0,0,0,7,0,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196,2,1,,,,,,,,,,,,,,,,1,22241,12241,22241,10
4,1,4,4,4,0,0,0,0,13,5,5,3,1,10,0,577,285,104,85,8840,13,OMITTED,1,-1,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,1810,1810,1810,11
4,1,3,4,3,0,0,0,0,13,5,5,3,1,11,0,553,300,85,70,5950,10,OMITTED,1,-1,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,1000,1000,2810,12
4,1,2,4,2,0,0,0,0,12,5,4,3,1,11,0,551,300,85,70,5950,9,OMITTED,1,-1,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,15730,5730,18540,13
5,5,4,4,4,0,0,0,0,32,11,8,13,1,12,0,574,242,175,150,26250,32,OMITTED,5,27,11,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196,5,0,,,,,,,,,,,,,,,,0,11376,11376,11376,14
6,2,4,4,4,0,0,0,0,18,6,6,6,2,10,1,536,307,59,69,4071,9,OMITTED,1,17,3,3,3,10,0,602,264,60,69,4140,9,OMITTED,1,18,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,6380,6380,6380,15
6,1,3,4,3,0,0,0,0,17,5,6,6,1,10,1,602,264,59,69,4071,9,OMITTED,1,17,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,6553,6553,12933,16
7,3,4,4,4,0,0,0,0,26,16,6,4,1,10,1,585,240,103,116,11948,26,OMITTED,3,56,16,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,11230,11230,11230,17
7,1,3,4,3,0,0,0,0,27,16,7,4,1,10,0,590,239,112,117,13104,27,OMITTED,1,57,16,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,7742,7742,18972,18
8,4,4,4,4,0,0,0,0,9,2,2,5,2,10,1,516,242,20,42,840,3,OMITTED,1,-1,1,1,1,10,1,603,242,20,43,860,3,OMITTED,1,-1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,196,2,1,196,2,0,,,,,,,,,,,,,1,54830,24830,54830,19
9,3,4,4,4,0,0,0,0,33,4,23,6,1,11,0,650,263,134,128,17152,33,OMITTED,3,49,4,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,49320,19320,49320,20
10,2,5,6,0,0,5,0,0,33,23,0,10,2,10,1,527,250,71,105,7455,17,OMITTED,1,-1,13,0,4,10,1,610,215,54,103,5562,16,OMITTED,1,-1,10,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,3860,3860,3860,22
10,2,4,6,0,0,4,0,0,30,20,0,10,2,10,1,528,270,73,85,6205,12,OMITTED,1,-1,8,0,4,10,1,610,215,54,103,5562,16,OMITTED,1,-1,10,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,4220,4220,8080,23
10,2,3,6,0,0,3,0,0,26,16,0,10,2,10,0,527,282,64,73,4672,10,OMITTED,1,-1,6,0,4,10,1,610,215,54,103,5562,16,OMITTED,1,-1,10,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,2500,2500,10580,24
10,2,2,6,0,0,2,0,0,22,12,0,10,2,12,1,506,293,51,62,3162,6,OMITTED,1,-1,2,0,4,10,1,611,214,54,104,5616,16,OMITTED,1,-1,10,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,12620,12620,23200,25
10,2,1,6,0,0,1,0,0,11,4,0,7,1,12,1,506,293,50,61,3050,5,OMITTED,1,-1,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,-1,-1,-1,26
1,1,3,4,3,0,0,0,0,15,2,12,1,1,11,1,543,224,61,150,9150,9,OMITTED,1,20,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,28380,8380,28380,27
2,4,5,4,5,0,0,0,0,8,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,16140,16140,16140,28
2,1,4,4,4,0,0,0,0,7,0,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,36580,6580,52720,29
3,2,4,4,4,0,0,0,0,7,0,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196,2,1,,,,,,,,,,,,,,,,2,5630,5630,5630,30
3,1,3,4,3,0,0,0,0,7,0,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196,1,1,,,,,,,,,,,,,,,,2,25360,5360,30990,31
4,1,4,4,4,0,0,0,0,13,5,5,3,1,10,0,576,285,105,86,9030,13,OMITTED,1,-1,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,1160,1160,1160,32
4,1,3,4,3,0,0,0,0,12,4,5,3,1,11,0,576,284,98,86,8428,12,OMITTED,1,-1,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,26820,6820,27980,33
5,5,4,4,4,0,0,0,0,32,11,8,13,1,12,0,574,242,174,150,26100,32,OMITTED,5,27,11,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196,5,0,,,,,,,,,,,,,,,,2,63160,33160,63160,34
6,2,4,4,4,0,0,0,0,18,6,6,6,2,10,1,536,307,59,69,4071,9,OMITTED,1,18,3,3,3,10,0,602,264,60,69,4140,9,OMITTED,1,18,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,1680,1680,1680,35
6,2,3,4,3,0,0,0,0,17,5,6,6,2,11,0,563,324,116,67,7772,8,OMITTED,1,18,2,3,3,10,0,601,264,60,69,4140,9,OMITTED,1,17,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,6040,6040,7720,36
6,1,2,4,2,0,0,0,0,16,4,6,6,1,10,0,601,264,60,69,4140,9,OMITTED,1,17,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2,16960,6960,24680,37
